Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
enron,CC_MLP,5,4,0.35779151975916895,1555,0.4,0.44074971911608213,0.08295819935691319,0.5
enron,CC_MLP,5,5,0.21134035945429225,486,0.5,0.5467313059563499,0.33539094650205764,0.6
enron,CC_MLP,5,6,0.10121438392373017,344,0.6,0.6506329885748929,0.5494186046511628,0.7
enron,CC_MLP,5,7,0.09021566655692159,254,0.7,0.7437589736435357,0.6535433070866141,0.8
enron,CC_MLP,5,8,0.1702486821400222,186,0.8,0.8476680369787318,0.6774193548387096,0.9
enron,CC_MLP,5,9,0.14330554966415676,112,0.9,0.9468769782355854,0.8035714285714286,1.0
enron,MLC_PA_MLP,1,0,,0,0.0,,,0.1
enron,MLC_PA_MLP,1,1,0.19794701039791107,1,0.1,0.19794701039791107,0.0,0.2
enron,MLC_PA_MLP,1,2,0.26296522955099744,150,0.2,0.2696318962176641,0.006666666666666667,0.3
enron,MLC_PA_MLP,1,3,0.35816073200898335,2571,0.3,0.37021829715873056,0.012057565149747181,0.4
enron,MLC_PA_MLP,1,4,0.422674370915604,11180,0.4,0.45228081098716033,0.029606440071556352,0.5
enron,MLC_PA_MLP,1,5,0.37098684731738013,4065,0.5,0.5313804512534195,0.16039360393603935,0.6
enron,MLC_PA_MLP,1,6,0.15777841459812053,227,0.6,0.6335493397082527,0.47577092511013214,0.7
enron,MLC_PA_MLP,1,7,0.0376756155129635,33,0.7,0.7346453124826605,0.696969696969697,0.8
enron,MLC_PA_MLP,1,8,0.17333087921142576,5,0.8,0.8266691207885742,1.0,0.9
enron,MLC_PA_MLP,1,9,,0,0.9,,,1.0
enron,MLC_PA_MLP,2,0,,0,0.0,,,0.1
enron,MLC_PA_MLP,2,1,,0,0.1,,,0.2
enron,MLC_PA_MLP,2,2,0.271130894223849,150,0.2,0.271130894223849,0.0,0.3
enron,MLC_PA_MLP,2,3,0.3585659422723461,2637,0.3,0.3703217253591872,0.011755783086841108,0.4
enron,MLC_PA_MLP,2,4,0.41713182804346305,10910,0.4,0.45297050815345385,0.035838680109990834,0.5
enron,MLC_PA_MLP,2,5,0.3885524439476764,3915,0.5,0.531336607421495,0.14278416347381864,0.6
enron,MLC_PA_MLP,2,6,0.1270468173355892,261,0.6,0.6289625261478498,0.5019157088122606,0.7
enron,MLC_PA_MLP,2,7,0.008748189608256074,30,0.7,0.7579184770584106,0.7666666666666667,0.8
enron,MLC_PA_MLP,2,8,0.08461562069979578,11,0.8,0.8118883479725231,0.7272727272727273,0.9
enron,MLC_PA_MLP,2,9,,0,0.9,,,1.0
enron,MLC_PA_MLP,3,0,,0,0.0,,,0.1
enron,MLC_PA_MLP,3,1,0.1822236403822899,2,0.1,0.1822236403822899,0.0,0.2
enron,MLC_PA_MLP,3,2,0.27461477859063194,111,0.2,0.27461477859063194,0.0,0.3
enron,MLC_PA_MLP,3,3,0.36055377770642766,2745,0.3,0.37038984328019814,0.009836065573770493,0.4
enron,MLC_PA_MLP,3,4,0.418254407650816,11294,0.4,0.4512807933423336,0.03302638569151762,0.5
enron,MLC_PA_MLP,3,5,0.3737495884330129,3864,0.5,0.5323934807725574,0.1586438923395445,0.6
enron,MLC_PA_MLP,3,6,0.12060464514411895,247,0.6,0.6307261026339975,0.5101214574898786,0.7
enron,MLC_PA_MLP,3,7,0.0584927573800087,16,0.7,0.7540072426199913,0.8125,0.8
enron,MLC_PA_MLP,3,8,0.009968201319376702,6,0.8,0.8233651320139567,0.8333333333333334,0.9
enron,MLC_PA_MLP,3,9,,0,0.9,,,1.0
enron,MLC_PA_MLP,4,0,0.0029850746268656717,335,0.0,0.0,0.0029850746268656717,0.1
enron,MLC_PA_MLP,4,1,,0,0.1,,,0.2
enron,MLC_PA_MLP,4,2,0.2657047600221278,134,0.2,0.273167446589292,0.007462686567164179,0.3
enron,MLC_PA_MLP,4,3,0.3572967068133612,2719,0.3,0.37053686863756125,0.013240161824200073,0.4
enron,MLC_PA_MLP,4,4,0.4135487960614884,10576,0.4,0.4512757249571011,0.03772692889561271,0.5
enron,MLC_PA_MLP,4,5,0.3791913362521967,3731,0.5,0.5319653914652763,0.1527740552130796,0.6
enron,MLC_PA_MLP,4,6,0.06870926865215954,232,0.6,0.6333644410659527,0.5646551724137931,0.7
enron,MLC_PA_MLP,4,7,0.28382253977987504,18,0.7,0.7282669842243195,0.4444444444444444,0.8
enron,MLC_PA_MLP,4,8,0.06403307318687446,10,0.8,0.8359669268131256,0.9,0.9
enron,MLC_PA_MLP,4,9,,0,0.9,,,1.0
enron,MLC_PA_MLP,5,0,,0,0.0,,,0.1
enron,MLC_PA_MLP,5,1,,0,0.1,,,0.2
enron,MLC_PA_MLP,5,2,0.2646725823481878,114,0.2,0.2734445121727492,0.008771929824561403,0.3
enron,MLC_PA_MLP,5,3,0.3547770797931459,2819,0.3,0.3703854515561824,0.015608371763036538,0.4
enron,MLC_PA_MLP,5,4,0.4159285488986435,11068,0.4,0.45188807184768576,0.03595952294904228,0.5
enron,MLC_PA_MLP,5,5,0.3806021893178445,3793,0.5,0.5319335892651158,0.1513313999472713,0.6
enron,MLC_PA_MLP,5,6,0.10674277837363833,191,0.6,0.6303029877977221,0.5235602094240838,0.7
enron,MLC_PA_MLP,5,7,0.01394550928047722,28,0.7,0.7282312235661915,0.7142857142857143,0.8
enron,MLC_PA_MLP,5,8,0.18843255724225727,7,0.8,0.8115674427577427,1.0,0.9
enron,MLC_PA_MLP,5,9,,0,0.9,,,1.0
enron,GSI_MLC_PA_MLP,1,0,0.029866745734091937,6881,0.0,0.03945837485776582,0.009591629123673884,0.1
enron,GSI_MLC_PA_MLP,1,1,0.12617101889857513,3385,0.1,0.14566880324126347,0.01949778434268833,0.2
enron,GSI_MLC_PA_MLP,1,2,0.21023993896320461,2400,0.2,0.24607327229653794,0.035833333333333335,0.3
enron,GSI_MLC_PA_MLP,1,3,0.29285175352863635,1753,0.3,0.3498968191304618,0.05704506560182544,0.4
enron,GSI_MLC_PA_MLP,1,4,0.3775668531642188,2117,0.4,0.45125603597007613,0.07368918280585735,0.5
enron,GSI_MLC_PA_MLP,1,5,0.3233709065687088,966,0.5,0.5376566208544231,0.21428571428571427,0.6
enron,GSI_MLC_PA_MLP,1,6,0.12374491189655512,285,0.6,0.6465519294404147,0.5228070175438596,0.7
enron,GSI_MLC_PA_MLP,1,7,0.07613771103824352,193,0.7,0.7445314934216632,0.6683937823834197,0.8
enron,GSI_MLC_PA_MLP,1,8,0.1085566599052269,143,0.8,0.8498154011639681,0.7412587412587412,0.9
enron,GSI_MLC_PA_MLP,1,9,0.15686935842584027,109,0.9,0.9458601841139137,0.7889908256880734,1.0
enron,GSI_MLC_PA_MLP,2,0,0.027176874978136666,6778,0.0,0.03794701366211424,0.010770138683977575,0.1
enron,GSI_MLC_PA_MLP,2,1,0.12676796636721738,3084,0.1,0.1455747108548957,0.01880674448767834,0.2
enron,GSI_MLC_PA_MLP,2,2,0.1980264808586787,1967,0.2,0.2473401565068739,0.04931367564819522,0.3
enron,GSI_MLC_PA_MLP,2,3,0.28833334387523507,1928,0.3,0.35368604097067075,0.06535269709543569,0.4
enron,GSI_MLC_PA_MLP,2,4,0.3833681966276153,2432,0.4,0.44998003873287845,0.06661184210526316,0.5
enron,GSI_MLC_PA_MLP,2,5,0.3740819812661331,993,0.5,0.5331957778421653,0.15911379657603222,0.6
enron,GSI_MLC_PA_MLP,2,6,0.09628302908122321,267,0.6,0.6430995084819723,0.5468164794007491,0.7
enron,GSI_MLC_PA_MLP,2,7,0.12956121609761162,195,0.7,0.744945831482227,0.6153846153846154,0.8
enron,GSI_MLC_PA_MLP,2,8,0.1304317363147629,179,0.8,0.8455155351974445,0.7150837988826816,0.9
enron,GSI_MLC_PA_MLP,2,9,0.14229344142662304,91,0.9,0.9664692656024472,0.8241758241758241,1.0
enron,GSI_MLC_PA_MLP,3,0,0.02730040447128076,5237,0.0,0.03761165136835924,0.01031124689707848,0.1
enron,GSI_MLC_PA_MLP,3,1,0.11326682151182232,2258,0.1,0.14648205623281435,0.033215234720992026,0.2
enron,GSI_MLC_PA_MLP,3,2,0.19012630900685548,1461,0.2,0.2476211755366296,0.057494866529774126,0.3
enron,GSI_MLC_PA_MLP,3,3,0.2758769393527155,2129,0.3,0.35901456265003817,0.08313762329732269,0.4
enron,GSI_MLC_PA_MLP,3,4,0.4059206464876076,5066,0.4,0.4511239627134268,0.04520331622581919,0.5
enron,GSI_MLC_PA_MLP,3,5,0.41645617479686947,1557,0.5,0.5307785896973191,0.11432241490044959,0.6
enron,GSI_MLC_PA_MLP,3,6,0.14373470091819762,250,0.6,0.6437347009181976,0.5,0.7
enron,GSI_MLC_PA_MLP,3,7,0.11666470095515247,160,0.7,0.7416647009551525,0.625,0.8
enron,GSI_MLC_PA_MLP,3,8,0.06496300672491395,96,0.8,0.846213006724914,0.78125,0.9
enron,GSI_MLC_PA_MLP,3,9,0.10404444664296975,71,0.9,0.949114869178181,0.8450704225352113,1.0
enron,GSI_MLC_PA_MLP,4,0,0.024973869078840485,6873,0.0,0.034722159490596635,0.009748290411756148,0.1
enron,GSI_MLC_PA_MLP,4,1,0.12053437616715618,3016,0.1,0.14639644513267341,0.02586206896551724,0.2
enron,GSI_MLC_PA_MLP,4,2,0.19508692868204913,2023,0.2,0.24600141212248414,0.050914483440435,0.3
enron,GSI_MLC_PA_MLP,4,3,0.2569083516464095,1659,0.3,0.3491325831111473,0.0922242314647378,0.4
enron,GSI_MLC_PA_MLP,4,4,0.3860213160867244,2537,0.4,0.4534237599180212,0.0674024438312968,0.5
enron,GSI_MLC_PA_MLP,4,5,0.38059928903750184,1007,0.5,0.5325357339233012,0.1519364448857994,0.6
enron,GSI_MLC_PA_MLP,4,6,0.031987360694952116,228,0.6,0.6460224484142504,0.6140350877192983,0.7
enron,GSI_MLC_PA_MLP,4,7,0.12103353150007201,164,0.7,0.7490823119878769,0.6280487804878049,0.8
enron,GSI_MLC_PA_MLP,4,8,0.142492578285081,140,0.8,0.8496354354279382,0.7071428571428572,0.9
enron,GSI_MLC_PA_MLP,4,9,0.13180178734991288,108,0.9,0.9466166021647276,0.8148148148148148,1.0
enron,GSI_MLC_PA_MLP,5,0,0.03125179597276354,6947,0.0,0.038593094374951536,0.007341298402187995,0.1
enron,GSI_MLC_PA_MLP,5,1,0.12477271704106412,3303,0.1,0.14475455173679527,0.019981834695731154,0.2
enron,GSI_MLC_PA_MLP,5,2,0.212644976819308,2172,0.2,0.24717536355963948,0.034530386740331494,0.3
enron,GSI_MLC_PA_MLP,5,3,0.2797867336398677,1425,0.3,0.35136568100828874,0.07157894736842105,0.4
enron,GSI_MLC_PA_MLP,5,4,0.37311528302415675,2472,0.4,0.449976124448105,0.07686084142394822,0.5
enron,GSI_MLC_PA_MLP,5,5,0.24944002033761437,1207,0.5,0.5377581644966865,0.2883181441590721,0.6
enron,GSI_MLC_PA_MLP,5,6,0.07397676073014736,192,0.6,0.6416850940634807,0.5677083333333334,0.7
enron,GSI_MLC_PA_MLP,5,7,0.1603586248777531,108,0.7,0.7436919582110865,0.5833333333333334,0.8
enron,GSI_MLC_PA_MLP,5,8,0.16705219419497364,106,0.8,0.8462974772138415,0.6792452830188679,0.9
enron,GSI_MLC_PA_MLP,5,9,0.17971609194170346,88,0.9,0.9524433646689762,0.7727272727272727,1.0
reuters-k500,BR_MLP,1,0,0.0,4816,0.0,0.0,0.0,0.1
reuters-k500,BR_MLP,1,1,,0,0.1,,,0.2
reuters-k500,BR_MLP,1,2,0.2916849068820934,391,0.2,0.29424245163912666,0.0025575447570332483,0.3
reuters-k500,BR_MLP,1,3,0.36836775389201953,27470,0.3,0.37426509644753464,0.005897342555515108,0.4
reuters-k500,BR_MLP,1,4,0.4370606371070813,71978,0.4,0.4498284272651852,0.012767790158103864,0.5
reuters-k500,BR_MLP,1,5,0.5008942321148678,18536,0.5,0.5335873697928998,0.03269313767803194,0.6
reuters-k500,BR_MLP,1,6,0.5418841764784614,821,0.6,0.6088756502908853,0.06699147381242387,0.7
reuters-k500,BR_MLP,1,7,,0,0.7,,,0.8
reuters-k500,BR_MLP,1,8,,0,0.8,,,0.9
reuters-k500,BR_MLP,1,9,,0,0.9,,,1.0
reuters-k500,BR_MLP,2,0,0.00016597510373443983,6025,0.0,0.0,0.00016597510373443983,0.1
reuters-k500,BR_MLP,2,1,,0,0.1,,,0.2
reuters-k500,BR_MLP,2,2,0.2965393269062042,75,0.2,0.2965393269062042,0.0,0.3
reuters-k500,BR_MLP,2,3,0.3667546622362415,27727,0.3,0.37256127672753153,0.005806614491290078,0.4
reuters-k500,BR_MLP,2,4,0.4383381086997751,72658,0.4,0.45060103914102034,0.012262930441245287,0.5
reuters-k500,BR_MLP,2,5,0.49512010707618026,17007,0.5,0.5341628541803138,0.03904274710413359,0.6
reuters-k500,BR_MLP,2,6,0.5447940089729395,623,0.6,0.6073943300002268,0.06260032102728733,0.7
reuters-k500,BR_MLP,2,7,,0,0.7,,,0.8
reuters-k500,BR_MLP,2,8,,0,0.8,,,0.9
reuters-k500,BR_MLP,2,9,,0,0.9,,,1.0
reuters-k500,BR_MLP,3,0,0.0001670843776106934,5985,0.0,0.0,0.0001670843776106934,0.1
reuters-k500,BR_MLP,3,1,,0,0.1,,,0.2
reuters-k500,BR_MLP,3,2,0.29693225954107183,167,0.2,0.29693225954107183,0.0,0.3
reuters-k500,BR_MLP,3,3,0.3680635645742305,25846,0.3,0.373402882070168,0.005339317495937476,0.4
reuters-k500,BR_MLP,3,4,0.4362035155305415,72134,0.4,0.4496091217633859,0.013405606232844428,0.5
reuters-k500,BR_MLP,3,5,0.5020630129044569,18354,0.5,0.5339906581044133,0.03192764519995641,0.6
reuters-k500,BR_MLP,3,6,0.5356149132947744,805,0.6,0.6089068387606129,0.07329192546583851,0.7
reuters-k500,BR_MLP,3,7,,0,0.7,,,0.8
reuters-k500,BR_MLP,3,8,,0,0.8,,,0.9
reuters-k500,BR_MLP,3,9,,0,0.9,,,1.0
reuters-k500,BR_MLP,4,0,0.00016652789342214822,6005,0.0,0.0,0.00016652789342214822,0.1
reuters-k500,BR_MLP,4,1,,0,0.1,,,0.2
reuters-k500,BR_MLP,4,2,0.2896722358736125,132,0.2,0.2972479934493701,0.007575757575757576,0.3
reuters-k500,BR_MLP,4,3,0.36899441754102535,26177,0.3,0.37411341513433244,0.0051189975933071015,0.4
reuters-k500,BR_MLP,4,4,0.43620230901805296,71146,0.4,0.4493864655412588,0.013184156523205802,0.5
reuters-k500,BR_MLP,4,5,0.5023717107086434,19660,0.5,0.5341112834451642,0.03173957273652085,0.6
reuters-k500,BR_MLP,4,6,0.5012604039079329,583,0.6,0.6076068876129072,0.10634648370497427,0.7
reuters-k500,BR_MLP,4,7,,0,0.7,,,0.8
reuters-k500,BR_MLP,4,8,,0,0.8,,,0.9
reuters-k500,BR_MLP,4,9,,0,0.9,,,1.0
reuters-k500,BR_MLP,5,0,0.00016764459346186087,5965,0.0,0.0,0.00016764459346186087,0.1
reuters-k500,BR_MLP,5,1,,0,0.1,,,0.2
reuters-k500,BR_MLP,5,2,0.29666571178526246,53,0.2,0.29666571178526246,0.0,0.3
reuters-k500,BR_MLP,5,3,0.36794034193741393,25981,0.3,0.3736753021006101,0.005734960163196182,0.4
reuters-k500,BR_MLP,5,4,0.4377656248730394,72021,0.4,0.4507062949553765,0.012940670082337097,0.5
reuters-k500,BR_MLP,5,5,0.49856497386364884,18106,0.5,0.5328629966185368,0.034298022754887886,0.6
reuters-k500,BR_MLP,5,6,0.5289158286801372,753,0.6,0.6085971035805356,0.0796812749003984,0.7
reuters-k500,BR_MLP,5,7,,0,0.7,,,0.8
reuters-k500,BR_MLP,5,8,,0,0.8,,,0.9
reuters-k500,BR_MLP,5,9,,0,0.9,,,1.0
reuters-k500,CC_MLP,1,0,0.0,4816,0.0,0.0,0.0,0.1
reuters-k500,CC_MLP,1,1,0.1534687512450748,27,0.1,0.19050578828211184,0.037037037037037035,0.2
reuters-k500,CC_MLP,1,2,0.2736940319862802,2515,0.2,0.27568210355685674,0.0019880715705765406,0.3
reuters-k500,CC_MLP,1,3,0.36429068776570134,43322,0.3,0.3683994546739697,0.004108766908268316,0.4
reuters-k500,CC_MLP,1,4,0.4190712463241564,72184,0.4,0.4347672454375333,0.015695999113376925,0.5
reuters-k500,CC_MLP,1,5,0.15306248591870675,1127,0.5,0.5212967361405346,0.3682342502218279,0.6
reuters-k500,CC_MLP,1,6,0.10394390991755886,21,0.6,0.6277534337270827,0.5238095238095238,0.7
reuters-k500,CC_MLP,1,7,,0,0.7,,,0.8
reuters-k500,CC_MLP,1,8,,0,0.8,,,0.9
reuters-k500,CC_MLP,1,9,,0,0.9,,,1.0
reuters-k500,CC_MLP,2,0,0.00016567799167757343,6062,0.0,0.0004956021091305592,0.0003299241174529858,0.1
reuters-k500,CC_MLP,2,1,0.15433874939169204,203,0.1,0.15926485776607627,0.0049261083743842365,0.2
reuters-k500,CC_MLP,2,2,0.2686737471090387,1849,0.2,0.2740820759354313,0.005408328826392645,0.3
reuters-k500,CC_MLP,2,3,0.36543321772000553,41649,0.3,0.3692748465706382,0.003841628850632668,0.4
reuters-k500,CC_MLP,2,4,0.4186851683775415,73299,0.4,0.4347017579626654,0.016016589585123944,0.5
reuters-k500,CC_MLP,2,5,0.13402448761406127,1045,0.5,0.5215842962265015,0.3875598086124402,0.6
reuters-k500,CC_MLP,2,6,0.13924359530210495,8,0.6,0.639243595302105,0.5,0.7
reuters-k500,CC_MLP,2,7,,0,0.7,,,0.8
reuters-k500,CC_MLP,2,8,,0,0.8,,,0.9
reuters-k500,CC_MLP,2,9,,0,0.9,,,1.0
reuters-k500,CC_MLP,3,0,7.4935900092503e-05,5991,0.0,9.198114213750868e-05,0.00016691704223001168,0.1
reuters-k500,CC_MLP,3,1,0.13693381238140556,190,0.1,0.15798644396035294,0.021052631578947368,0.2
reuters-k500,CC_MLP,3,2,0.2710543036475088,2097,0.2,0.27391553397655033,0.002861230329041488,0.3
reuters-k500,CC_MLP,3,3,0.3656427597471594,41183,0.3,0.3694064486479194,0.0037636889007600224,0.4
reuters-k500,CC_MLP,3,4,0.41929551183963565,72753,0.4,0.43522612638474034,0.01593061454510467,0.5
reuters-k500,CC_MLP,3,5,0.1299963215874,1056,0.5,0.5220417761328545,0.39204545454545453,0.6
reuters-k500,CC_MLP,3,6,0.06090886536098661,21,0.6,0.632337436789558,0.5714285714285714,0.7
reuters-k500,CC_MLP,3,7,,0,0.7,,,0.8
reuters-k500,CC_MLP,3,8,,0,0.8,,,0.9
reuters-k500,CC_MLP,3,9,,0,0.9,,,1.0
reuters-k500,CC_MLP,4,0,0.00016652789342214822,6005,0.0,0.0,0.00016652789342214822,0.1
reuters-k500,CC_MLP,4,1,0.15131768370323842,202,0.1,0.1711196639012582,0.019801980198019802,0.2
reuters-k500,CC_MLP,4,2,0.2669221372241448,1869,0.2,0.27066745557620475,0.003745318352059925,0.3
reuters-k500,CC_MLP,4,3,0.36609523699841795,43558,0.3,0.36917159495792023,0.003076357959502273,0.4
reuters-k500,CC_MLP,4,4,0.41762170544933686,71018,0.4,0.43415272575404834,0.016531020304711482,0.5
reuters-k500,CC_MLP,4,5,0.10553167383145867,1031,0.5,0.5235724109798583,0.4180407371483996,0.6
reuters-k500,CC_MLP,4,6,0.18089899718761443,20,0.6,0.6308989971876144,0.45,0.7
reuters-k500,CC_MLP,4,7,,0,0.7,,,0.8
reuters-k500,CC_MLP,4,8,,0,0.8,,,0.9
reuters-k500,CC_MLP,4,9,,0,0.9,,,1.0
reuters-k500,CC_MLP,5,0,0.00016764459346186087,5965,0.0,0.0,0.00016764459346186087,0.1
reuters-k500,CC_MLP,5,1,0.1822718320027837,53,0.1,0.1822718320027837,0.0,0.2
reuters-k500,CC_MLP,5,2,0.2753083291860306,1784,0.2,0.2758688673026225,0.0005605381165919282,0.3
reuters-k500,CC_MLP,5,3,0.3651490061704543,43505,0.3,0.3691715323168743,0.004022526146419952,0.4
reuters-k500,CC_MLP,5,4,0.4183148170650806,70487,0.4,0.43413333679212246,0.015818519727041867,0.5
reuters-k500,CC_MLP,5,5,0.08917085532846869,1066,0.5,0.5216286414447914,0.4324577861163227,0.6
reuters-k500,CC_MLP,5,6,0.09994091799384675,19,0.6,0.6262567074675309,0.5263157894736842,0.7
reuters-k500,CC_MLP,5,7,,0,0.7,,,0.8
reuters-k500,CC_MLP,5,8,,0,0.8,,,0.9
reuters-k500,CC_MLP,5,9,,0,0.9,,,1.0
reuters-k500,MLC_PA_MLP,1,0,0.0,4816,0.0,0.0,0.0,0.1
reuters-k500,MLC_PA_MLP,1,1,,0,0.1,,,0.2
reuters-k500,MLC_PA_MLP,1,2,0.2916849068820934,391,0.2,0.29424245163912666,0.0025575447570332483,0.3
reuters-k500,MLC_PA_MLP,1,3,0.36836775389201953,27470,0.3,0.37426509644753464,0.005897342555515108,0.4
reuters-k500,MLC_PA_MLP,1,4,0.4370606371070813,71978,0.4,0.4498284272651852,0.012767790158103864,0.5
reuters-k500,MLC_PA_MLP,1,5,0.5008942321148678,18536,0.5,0.5335873697928998,0.03269313767803194,0.6
reuters-k500,MLC_PA_MLP,1,6,0.5418841764784614,821,0.6,0.6088756502908853,0.06699147381242387,0.7
reuters-k500,MLC_PA_MLP,1,7,,0,0.7,,,0.8
reuters-k500,MLC_PA_MLP,1,8,,0,0.8,,,0.9
reuters-k500,MLC_PA_MLP,1,9,,0,0.9,,,1.0
reuters-k500,MLC_PA_MLP,2,0,0.00016597510373443983,6025,0.0,0.0,0.00016597510373443983,0.1
reuters-k500,MLC_PA_MLP,2,1,,0,0.1,,,0.2
reuters-k500,MLC_PA_MLP,2,2,0.2965393269062042,75,0.2,0.2965393269062042,0.0,0.3
reuters-k500,MLC_PA_MLP,2,3,0.3667546622362415,27727,0.3,0.37256127672753153,0.005806614491290078,0.4
reuters-k500,MLC_PA_MLP,2,4,0.4383381086997751,72658,0.4,0.45060103914102034,0.012262930441245287,0.5
reuters-k500,MLC_PA_MLP,2,5,0.49512010707618026,17007,0.5,0.5341628541803138,0.03904274710413359,0.6
reuters-k500,MLC_PA_MLP,2,6,0.5447940089729395,623,0.6,0.6073943300002268,0.06260032102728733,0.7
reuters-k500,MLC_PA_MLP,2,7,,0,0.7,,,0.8
reuters-k500,MLC_PA_MLP,2,8,,0,0.8,,,0.9
reuters-k500,MLC_PA_MLP,2,9,,0,0.9,,,1.0
reuters-k500,MLC_PA_MLP,3,0,0.0001670843776106934,5985,0.0,0.0,0.0001670843776106934,0.1
reuters-k500,MLC_PA_MLP,3,1,,0,0.1,,,0.2
reuters-k500,MLC_PA_MLP,3,2,0.29693225954107183,167,0.2,0.29693225954107183,0.0,0.3
reuters-k500,MLC_PA_MLP,3,3,0.3680635645742305,25846,0.3,0.373402882070168,0.005339317495937476,0.4
reuters-k500,MLC_PA_MLP,3,4,0.4362035155305415,72134,0.4,0.4496091217633859,0.013405606232844428,0.5
reuters-k500,MLC_PA_MLP,3,5,0.5020630129044569,18354,0.5,0.5339906581044133,0.03192764519995641,0.6
reuters-k500,MLC_PA_MLP,3,6,0.5356149132947744,805,0.6,0.6089068387606129,0.07329192546583851,0.7
reuters-k500,MLC_PA_MLP,3,7,,0,0.7,,,0.8
reuters-k500,MLC_PA_MLP,3,8,,0,0.8,,,0.9
reuters-k500,MLC_PA_MLP,3,9,,0,0.9,,,1.0
reuters-k500,MLC_PA_MLP,4,0,0.00016652789342214822,6005,0.0,0.0,0.00016652789342214822,0.1
reuters-k500,MLC_PA_MLP,4,1,,0,0.1,,,0.2
reuters-k500,MLC_PA_MLP,4,2,0.2896722358736125,132,0.2,0.2972479934493701,0.007575757575757576,0.3
reuters-k500,MLC_PA_MLP,4,3,0.36899441754102535,26177,0.3,0.37411341513433244,0.0051189975933071015,0.4
reuters-k500,MLC_PA_MLP,4,4,0.43620230901805296,71146,0.4,0.4493864655412588,0.013184156523205802,0.5
reuters-k500,MLC_PA_MLP,4,5,0.5023717107086434,19660,0.5,0.5341112834451642,0.03173957273652085,0.6
reuters-k500,MLC_PA_MLP,4,6,0.5012604039079329,583,0.6,0.6076068876129072,0.10634648370497427,0.7
reuters-k500,MLC_PA_MLP,4,7,,0,0.7,,,0.8
reuters-k500,MLC_PA_MLP,4,8,,0,0.8,,,0.9
reuters-k500,MLC_PA_MLP,4,9,,0,0.9,,,1.0
reuters-k500,MLC_PA_MLP,5,0,0.00016764459346186087,5965,0.0,0.0,0.00016764459346186087,0.1
reuters-k500,MLC_PA_MLP,5,1,,0,0.1,,,0.2
reuters-k500,MLC_PA_MLP,5,2,0.29666571178526246,53,0.2,0.29666571178526246,0.0,0.3
reuters-k500,MLC_PA_MLP,5,3,0.36794034193741393,25981,0.3,0.3736753021006101,0.005734960163196182,0.4
reuters-k500,MLC_PA_MLP,5,4,0.4377656248730394,72021,0.4,0.4507062949553765,0.012940670082337097,0.5
reuters-k500,MLC_PA_MLP,5,5,0.49856497386364884,18106,0.5,0.5328629966185368,0.034298022754887886,0.6
reuters-k500,MLC_PA_MLP,5,6,0.5289158286801372,753,0.6,0.6085971035805356,0.0796812749003984,0.7
reuters-k500,MLC_PA_MLP,5,7,,0,0.7,,,0.8
reuters-k500,MLC_PA_MLP,5,8,,0,0.8,,,0.9
reuters-k500,MLC_PA_MLP,5,9,,0,0.9,,,1.0
reuters-k500,GSI_MLC_PA_MLP,1,0,0.06377659886555133,37590,0.0,0.06638367521564444,0.0026070763500931097,0.1
reuters-k500,GSI_MLC_PA_MLP,1,1,0.1266183050626716,44014,0.1,0.1359789630351349,0.009360657972463307,0.2
reuters-k500,GSI_MLC_PA_MLP,1,2,0.18637205105164686,6286,0.2,0.21707520090847154,0.03070314985682469,0.3
reuters-k500,GSI_MLC_PA_MLP,1,3,0.37990616682055023,791,0.3,0.38622727933635304,0.006321112515802781,0.4
reuters-k500,GSI_MLC_PA_MLP,1,4,0.44292679781579664,19368,0.4,0.4641473678281882,0.021220570012391575,0.5
reuters-k500,GSI_MLC_PA_MLP,1,5,0.4998821542956148,15142,0.5,0.5374597530276185,0.0375775987320037,0.6
reuters-k500,GSI_MLC_PA_MLP,1,6,0.5418841764784614,821,0.6,0.6088756502908853,0.06699147381242387,0.7
reuters-k500,GSI_MLC_PA_MLP,1,7,,0,0.7,,,0.8
reuters-k500,GSI_MLC_PA_MLP,1,8,,0,0.8,,,0.9
reuters-k500,GSI_MLC_PA_MLP,1,9,,0,0.9,,,1.0
reuters-k500,GSI_MLC_PA_MLP,2,0,0.060059641776438695,41253,0.0,0.06335637171123132,0.0032967299347926213,0.1
reuters-k500,GSI_MLC_PA_MLP,2,1,0.1293983587107215,40353,0.1,0.14002953854865177,0.010631179837930266,0.2
reuters-k500,GSI_MLC_PA_MLP,2,2,0.1817743457496121,3937,0.2,0.21860441940975942,0.036830073660147324,0.3
reuters-k500,GSI_MLC_PA_MLP,2,3,0.38249039508047555,336,0.3,0.391418966509047,0.008928571428571428,0.4
reuters-k500,GSI_MLC_PA_MLP,2,4,0.4483482441194276,21185,0.4,0.46562461891291357,0.017276374793485958,0.5
reuters-k500,GSI_MLC_PA_MLP,2,5,0.4962384006149554,16428,0.5,0.5350745340456834,0.038836133430728025,0.6
reuters-k500,GSI_MLC_PA_MLP,2,6,0.5447940089729395,623,0.6,0.6073943300002268,0.06260032102728733,0.7
reuters-k500,GSI_MLC_PA_MLP,2,7,,0,0.7,,,0.8
reuters-k500,GSI_MLC_PA_MLP,2,8,,0,0.8,,,0.9
reuters-k500,GSI_MLC_PA_MLP,2,9,,0,0.9,,,1.0
